Source,Gmag,BPmag,RPmag,Dist,Teff,Rad,Lum-Flame,Mass-Flame,Age-Flame,x_pos,y_pos
448890121851594368,16.961445,17.514027,16.226882999999997,4210.420999999999,9999.791,1.7889,29.939863,2.283,,1127.9090004703316,4056.5337769947155
127384782925294336,14.04891,14.417935,13.512954999999998,658.959,5789.34,0.9774,1.0371873,1.001,4.965,-110.08643053080975,649.6983465378261
412620742250464128,14.148547,14.27837,13.916491,5146.73,9763.535,3.6704,51.925743,2.481,0.379,5038.637104741639,-1049.2691835848377
2031397523953988480,15.607256,16.773977,14.495756,2689.3005,4885.2324,7.2067,16.278128,1.514,2.713,2284.167144322954,-1419.4779449134708
2923128220240474496,10.991254,11.146421,10.711795,578.5562,7600.405,1.9972,12.995299,1.76,1.021,-363.75676589611777,449.89809048632
169631421282083456,15.007875,15.689259,14.209148999999998,1850.8478,4873.210999999999,3.254,7.759804700000001,1.193,6.164,-1110.3872709498187,-1480.7692890107676
430086858106471936,12.447591,12.60681,12.151505,3407.1804,13710.687,4.681,739.8402,4.807,,-1903.9124782760625,-2825.596495115476
26465554118215296,11.442705,11.64508,11.098684,734.2562,7891.4224,2.294,15.270822,1.836,0.871,521.810472767522,516.5713868852738
243733179234724480,14.802616,15.311811,14.127269,661.9637,5755.9663,0.8915,1.2625219,0.972,9.02,549.5026531080871,-369.1107887137185
175550023652768256,14.368199,15.461565,13.334912,2605.163,6097.7295,9.1216,83.25761999999999,2.764,0.456,-1045.8369328684473,2386.0216609279387
76939052003666176,13.458626,13.794024,12.951598,547.4551,5980.68,1.0026,1.0312029,1.074,0.368,63.761163435845056,543.7293449440792
4051654478110483456,13.737347,15.744467000000002,12.408046,5779.4130000000005,3548.7083,76.7281,550.1024,1.166,6.975,-3998.869563197586,-4172.607918448719
57072560518256256,14.776544,15.411376999999998,14.006927,726.1013,5638.53,1.1748,1.2513281,0.928,12.481,-642.6278102409402,338.0127148002339
2064168983339308032,12.445437,12.663204,12.094329,1067.0239,7654.425,2.1073,9.905638,1.6840000000000002,0.8340000000000001,211.47735300577284,1045.8572236863315
163531777447046912,14.674628,15.022085,14.152026,1151.195,5996.625,1.2142,1.84583,1.086,5.641,-998.4927193835084,572.9417224841686
427782350461842304,15.506706,16.068438,14.769907,5137.5474,9701.051,4.459,86.10619,2.732,0.381,1677.6370830069175,-4855.916711082142
28639499060449536,12.514281,13.104999,11.775092,400.1868,5283.8730000000005,1.8564,2.574933,1.041,9.813,-53.10201711018097,-396.64801861735054
172384078702577664,13.171224,13.854376,12.37076,732.2551,4895.031,3.006,4.637593,1.071,9.155,708.5021420118526,184.99255725738448
716839151329745280,6.640654,6.639422,6.604621000000001,218.6504,9523.487,3.8297,114.236534,2.888,0.364,-82.22486513138978,202.60076252147908
2019907730455082368,15.966932,20.51066,14.339762,2094.075,3608.0708,62.481,725.11774,1.765,1.737,402.92776877620224,2054.9450889924115
165003886075691648,11.847447,12.286841,11.231665,855.0506,6795.866999999999,3.6272,33.437626,2.112,0.947,271.0428899618944,-810.9545488875838
814730320819050624,14.713643,15.910061,13.630201,135.7889,3601.1746,0.573,0.0475251,0.534,10.890999999999998,86.5718892987,-104.61325607428361
150797061974568192,15.071901,15.796983,14.234628,973.7579,5420.422,1.6531,3.677869,1.1740000000000002,6.096,851.7248955511513,471.98426892301217
4051506907466084736,14.52033,15.696495,13.455079,3319.2026,4832.0654,14.397,258.59235,3.5,0.251,390.1322884273455,-3296.1951849629904
9250775440038656,12.43695,12.932391,11.782185,173.9532,4943.492,0.7421,0.2975395999999999,0.8220000000000001,1.46,115.7384558056548,-129.86271842974216
28461206378004096,14.008413,14.43604,13.405985,860.8958,5514.3843,1.5406,2.2020714,0.998,11.207,137.89001568448157,-849.7811024211903
174721812222712192,12.234143,13.292614000000002,11.220926,880.6479,4887.4883,9.1848,45.819916,2.503,0.62,307.97688393435277,-825.0399764475029
343545156878373120,11.663855,11.845488,11.351823,725.2332,7221.328,2.0122,9.685027,1.641,1.261,-223.9598069338273,689.7863431965023
4306060788538863104,15.224768,16.807558,14.000593,2423.709,15019.428,6.0953,1739.5112,5.722,,1948.6788489484793,-1441.185643954945
511705294168825856,15.796423999999998,16.254412,15.103154,3083.864,9956.527,1.9642,36.92893,2.357,0.27,-1256.8870344974468,2816.1058490419377
177213962707323136,14.731011,15.308764000000002,14.002567,1084.7832,5222.057,1.7884,2.6692447999999995,1.05,9.503,-1081.8541887755255,-79.66244555052117
168913027872067840,14.626653,15.441332999999998,13.726593,677.3676,6545.7397,1.4289,3.5553586000000004,1.298,2.269,150.71577987395716,660.3874765823055
71569449531750528,14.572619,14.945367999999998,14.029127,846.4766,5698.6265,1.0005,1.2568684,0.949,10.808,347.7293337540533,771.7557546235222
126046986512890240,14.315038,14.805561,13.609386,528.5225,5717.4155,0.9041,3.0104017000000005,1.081,8.065,-44.14231917528961,-526.6758857818315
22787206687166848,13.2639,13.628685999999998,12.735899,573.3521,5734.7427,1.1914,1.3354467,0.964,10.213,-150.5203709690385,553.2415824011722
110060465401181824,13.96024,14.489235,13.271106,393.2203,5045.6333,0.8777,0.44217968,0.812,13.24,-377.0404739347159,111.63639794965985
183789076597172096,15.761231,16.284922,14.93209,2415.7322,10073.68,1.8678,27.151527,2.253,,-315.27566018872733,2395.070629482438
257587025746289024,14.756013,15.431084,13.93905,3190.42,10343.591,4.3019,181.24051,3.232,0.27,3181.244319087985,241.7940418422729
487694571552997632,14.911611,15.682719,14.038203,1783.557,9047.193,2.7094,50.111504,2.407,0.508,1391.1754488651738,-1116.1121998812584
36207952992927232,14.377399,14.779099,13.796344,685.7369,5881.2964,0.9396,1.0789812,0.906,13.265999999999998,394.3145940408764,561.0268237330447
179407866357248256,15.347703,16.482582,14.299904000000002,1767.9362,7040.736999999999,3.6777,31.383005,2.102,0.94,-105.20367070626934,-1764.8032737221356
138093712646907904,12.021455,12.672064,11.245304,2434.7686,4612.3354,17.2353,66.84085999999999,3.202,0.318,636.1655594727468,-2350.189676704135
124262303045572608,11.810567,12.696552,10.886939,544.5757,4793.8906,5.6581,14.499632,1.255,5.224,-442.6701222680328,-317.184261718161
431486781236310528,16.043346,16.415962,15.482422,4790.247,9724.704,2.3402,45.760998,2.42,0.3779999999999999,-1146.5078494987413,4651.019895898831
2191499611024312832,13.639423,15.592645999999998,12.338518,5055.3926,3622.8477,94.2613,546.2193,1.924,1.345,-4893.496170733432,-1269.1294524799262
2005483512301031424,14.377104999999998,14.567443,14.050793,8186.834,9652.343,5.9988,99.341324,2.81,0.372,-1811.3191046000318,-7983.944767147812
2413747675909908352,14.411852,15.605425,13.323437,116.5412,3687.2705,0.5344,0.04779539,0.534,12.876,48.39629251487869,106.0172163766541
74882243705333248,9.821702,10.0296,9.463059,210.3874,6686.842,1.5088,4.029074700000001,1.351,1.71,207.00047489997758,-37.59868973706083
181277719023489664,12.764936,13.251156,12.109008,705.3484,6465.1567,2.1822,7.2308273,1.5,2.172,703.9759209926033,-43.98031429146382
335864453979500288,15.237318,16.445229,14.128876000000002,247.2356,3606.7896,0.8612,0.1146983999999999,0.647,13.343,-155.12911191814732,192.5107803289128
402481389606401408,11.768826,11.955153,11.450708,891.4487,7426.2285,2.3680000000000003,13.901535999999998,1.7719999999999998,1.121,-292.8548785578703,841.9719739020683
68858427517997568,11.955443,12.331062,11.404632,358.4283,5970.4316,1.4255,2.322044,1.082,6.917999999999999,158.24933451707332,321.6022300385888
161718992009193216,14.85383,15.570016,14.016246,916.3193,7384.2256,1.4223,8.996626,1.63,1.0759999999999998,-423.3821403608534,812.6429860498106
122602216582509824,14.052442,14.688023,13.289695000000002,262.1949,4668.465999999999,0.6778,0.20331815,0.763,0.706,23.11753365037554,261.17378356935785
1942860896239308672,14.708143,14.744603,14.630721,9830.398,12404.882,3.8009,328.68292,3.82,,6477.937808653238,-7394.122435125407
71317283411559424,8.614759,8.883109,8.177972,115.3761,6061.956,1.7094,3.5370657,1.265,3.964,-15.710321131228469,-114.30148844684253
20366258176862976,13.17163,13.537826,12.631396,469.5652,5921.261,1.0402,1.2186896,1.057,3.136,202.43683947998986,423.68715235701075
179707002239870976,13.664215,14.508172,12.760469,4278.837,5006.2495,17.1348,56.384438,2.5,0.622,-1456.4972552682314,-4023.3147798755585
71518833340583296,14.576423000000002,15.006845000000002,13.959494,932.3454,5864.335,1.2116,1.8195182,0.96,12.595,-665.8127312589761,652.6571472025895
427356362723994240,14.794297,15.117954,14.291904,3089.2896,10342.308,2.3561,35.432014,2.378,,1002.1596192019632,-2922.2228406316203
130331920767260544,13.389568,13.868275,12.746897,705.9307,5296.047,1.8165,2.363466,1.011,10.948,5.348995695370624,-705.910434437359
1977433218321546880,7.373581,7.3436,7.392289,298.0507,10790.616000000002,3.2461,118.344734,2.994,0.268,-260.7588681259801,-144.35730831567807
3031403177546522624,12.251442,12.410866,11.976531,975.0969,7905.1807,1.8814,10.000841,1.705,0.6559999999999999,479.5024070844006,849.0532409630598
4042916281242768128,15.715333,17.124277,14.504864,1486.2446,4912.357,5.0848,392.52158,3.38,0.2789999999999999,-788.3503832521108,1259.9312220337308
142334224053923584,14.066937,14.355876,13.613418,1012.148,6524.6694,1.2253,2.6432598,1.2819999999999998,0.7190000000000001,815.0991955057663,-600.047394286362
512568685673072512,14.86426,15.374645,14.161895,2736.1746,9602.888,2.975,87.163795,2.768,0.3329999999999999,2122.300589635196,-1726.98918610374
133716183197970048,12.432311,12.771113,11.918987,440.3825,5990.39,1.3067,1.8946385,1.09,5.69,162.40892137533865,409.34104187578
4036814855098085504,14.262270999999998,15.488437,13.173725,2830.0984,4996.3896,14.1277,117.379776,2.7060000000000004,0.5,-1077.500119833431,2616.9544217355988
1936902088673001984,9.838177,9.952254,9.605619,478.8665,9579.126,2.4437,44.43998,2.392,0.408,-478.53046076473197,17.936636879395852
1029225523065921152,14.495644,14.61941,14.269101,4032.3052,10329.155,2.2987,57.434082,2.583,0.283,-1106.7243475127043,-3877.4536031485427
166553888234115456,14.743646,15.173818,14.141704,1299.3813,6714.4785,1.4411,6.702681500000001,1.489,1.862,80.01006447467076,-1296.9156303986967
220782214031848192,13.713018,14.935282999999998,12.624197,79.6835,3667.4358,0.5251,0.04444408,0.523,12.694,-6.815380432322534,-79.39150308321864
216655643814188544,14.466136,15.433348,13.490143,768.8922,6865.4644,2.0598,6.058795,1.476,1.513,-559.6613659503648,-527.2327481135934
153840166562044544,14.823956,15.501479000000002,14.014043,1357.1198,7258.709,2.0812,21.635279,1.946,1.042,-306.8551606806588,-1321.9735481149717
1478549196096189696,14.481169,15.59919,13.428203,141.3618,3743.466,0.5896,0.060546014,0.565,13.428,58.396721413274406,128.73609217084544
978149840700735232,8.385613000000001,8.469299000000001,8.210441000000001,163.2582,7835.2866,1.6297,9.057995,1.671,0.617,102.77623359400397,-126.84748982723595
218042265418034688,13.893654000000002,14.377184,13.246546,858.7495,5843.603,1.6297,2.6850371,1.06,8.932,681.9907215476139,521.8614370436035
90256882300108288,12.708426,13.222819,12.032468,1798.0598,5541.3413,6.3863,53.23754,2.587,0.557,-123.06981251173305,-1793.8430437539307
1989260733613322368,9.587997,9.647112,9.44673,343.6659,9329.583,1.7717,21.567785,2.091,0.255,167.60815693121535,-300.0229267121616
70824908360433408,11.998758,12.474323,11.357929,943.0775,5545.879,4.4261,13.131035999999998,1.747,1.727,-73.55069015131065,-940.2050132734435
40556246600736256,14.353582,14.925781,13.623448000000002,503.009,5709.4863,0.9229,0.9393617,0.976,5.649,-243.2293741949034,-440.2925454851078
1367429664772494336,13.292109,14.241053,12.326979,109.3417,4081.471,0.6317,0.10041898,0.636,11.2,-90.89858308413787,60.77051054735417
423312943073447936,13.770452,14.239177,13.114462,4272.0396,11596.0625,6.2513,403.68817,3.915,,2365.4518487807586,3557.381044401605
141937540874092288,14.110671,14.596239,13.450535999999998,1417.427,5323.918000000001,2.6509,2.1156693,0.982,12.115,1055.2609000575105,-946.3211575035256
14744725806479616,11.645208,12.019465,11.099582,284.41,5683.4272,1.3256,1.671532,0.973,11.253,8.93939026146301,284.26947673247173
509866979453433472,10.945665,12.493114,9.745987,1746.8215,3720.5237,66.3172,1246.6163,1.919,1.357,1665.9042021410016,525.4983750224189
4039447017233300352,13.701642,14.649117000000002,12.676613,3192.1490000000003,5161.775,15.164,329.01147000000003,3.787,0.203,838.8899088262456,-3079.9478825250426
353522748160573824,11.132735,11.3023,10.830373,713.2968,7644.388000000001,2.4504,21.324732,1.951,0.955,-648.9209748193215,296.13154733966024
100162180691414272,14.639956,15.089553,14.028774,573.5989,5362.6055,0.7684,0.47445586,0.911,0.823,9.416502067392376,-573.5216016594534
180821872672180736,13.425464000000002,13.802166,12.879306,579.8812,5886.4067,1.1558,1.511481,1.03,6.874,-160.1184465580928,557.3367825518635
5864909234332952192,13.212314,13.476848,12.763543,6123.604,19901.26,6.1327,,,,-3235.193695599378,5199.235299615708
1825640823430064512,13.266158,13.967431,12.435579,3532.164,17594.12,7.2675,3217.8892,6.919,,2378.9324050724385,2610.9123185186177
172773958655891328,12.438808,13.108453,11.645939,1132.4989,4962.2646,6.4313,19.943829,2.3040000000000003,0.784,-468.35348652109286,1031.1153040105391
1942399475013244800,11.664331,11.793889,11.16627,1098.769,12679.405,2.5872,136.35222,3.314,,971.5356148202158,-513.2366554494187
155280148837367552,14.995373,15.911156,14.05006,2686.923,5248.1875,6.1817,33.224247,2.298,0.785,-465.80878346733607,-2646.238346251841
171373391295859200,14.462392,15.136943,13.669312,938.6154,5096.670999999999,2.012,2.6139584,1.039,9.941,-487.5328146011237,-802.0664709388284
2163441272574728192,13.876974,14.231413,13.213152,2834.3228,7180.535,4.635,3.6047916,1.486,0.574,854.2773100518968,-2702.5166071886283
138645534341132160,14.632732,15.077055,14.018448,1096.1543,5698.741999999999,1.4278,2.4267771,1.036,9.396,190.12015662395956,1079.5409095785906
175583485740723072,11.845384,12.40904,11.094583,172.157,5792.715999999999,0.9854,1.2738757,1.011,6.41,13.461772409103062,-171.62987307751968
395290755363789312,9.468993,9.641618,9.160887,456.867,7365.6826,3.4352,31.672894,2.119,0.882,-142.84551699010981,433.96153512129194
154730942780166272,14.88627,15.800454,13.937276999999998,3181.926,5303.1514,7.6003,40.40889,2.501,0.621,1836.3396401751706,-2598.559176812667
1052629040379300224,14.105326000000002,15.123010999999998,13.103832,123.7409,3880.7556,0.55,0.06024421,0.57,8.086,-73.97564576545723,99.1938212107669
230270002948956544,13.954343,14.537401999999998,13.21742,593.1011,6290.9683,1.2434,2.0006392,1.198,1.3230000000000002,-511.52733900373494,300.18110578943504
167295818065817088,13.785611,14.381807,13.026631,544.4926,6312.5625,1.2732,2.0285134,1.154,3.03,-73.57672723382875,539.4985233198686
229437913166452992,15.537202,16.767433,14.456716,1745.7219,4724.893,4.9359,12.122909,1.223,5.702000000000001,766.078188268325,-1568.6520205575011
466102156054315392,14.505048,14.816278,14.004462,3453.3223,9990.88,3.0401,55.423756,2.53,0.348,-203.2729339872052,3447.334480723552
122602422741241600,14.503556,15.467957,13.53883,2339.0642,5113.234,7.2086,32.10158,2.452,0.657,-1650.6476261037328,1657.2820357922637
158095340984667136,13.05542,13.754084,12.235412,881.1203,5926.2173,3.4602,12.9139385,1.704,1.847,57.28762063868526,879.2559988954572
2008912064418334336,12.285078,12.449031,12.001915,974.3049,9199.913,1.8261,17.181957,1.99,0.22,-671.056230489794,-706.3664584936338
197093648329757952,14.011027,14.487819,13.367579999999998,2127.1326,5802.624,3.8574,3.739365,1.161,6.207999999999999,-1421.8949108782601,1582.0581406513681
4046562403586772864,13.851278,14.987018,12.799451,3349.2727,4879.861,18.4679,177.81288,3.299,0.293,-2378.5127458458637,-2358.029842222965
110196976641848704,12.091248,12.461828,11.556048,356.6757,5772.0537,1.3025,1.7700889,0.993,10.28,-33.94968960746293,355.056296305314
76159395180428160,9.755469,10.448169,8.951345,451.0138,4756.203,9.0283,37.16531,2.803,0.455,438.5102067884489,105.46206110631339
71124422200525824,13.649469,13.945038,13.189095000000002,979.1398,6658.9463,1.4303,3.7460215,1.336,1.5730000000000002,716.2341672378673,-667.6251685078379
4046461970146688000,14.395462,15.497739,13.362421,2585.4387,4750.7390000000005,10.6601,60.197647,2.603,0.556,-2535.117337096533,507.6153648287986
466475749487714688,14.914151,15.316115,14.306613,5544.4575,10481.051,4.6374,246.44498,3.455,0.238,-278.03556933889354,-5537.481845702851
172801343365794432,11.838938,12.191707,11.310742,451.4379,7691.358,1.5955,8.49056,1.639,0.7090000000000001,91.9606876035678,441.9721818077344
529430761636966016,14.183989000000002,16.10067,12.900143,5020.3047,4070.1023,60.7125,607.9547,1.967,1.245,1619.668108494216,-4751.855900505492
156179205752307328,13.583414,14.383692000000002,12.706513,2042.3542,5014.317,7.9578,51.640892,2.902,0.413,-1127.4366318536047,-1702.967210316229
92684333391469568,13.853569,14.168332,13.345565,793.7521,5675.847,1.2548,1.32331,0.945,11.589,-592.8599958441284,527.7872881967792
172032926474007936,13.347369,14.141032,12.459317,1556.0286,5711.236,6.289,43.762726,2.437,0.6579999999999999,-1481.6035261277086,475.474494987797
3032256226770391680,12.24166,12.410228,11.951384,742.6705,7348.106,1.5186,7.257105,1.58,0.769,383.96475697911757,635.7126213692922
47263095732148864,13.762560999999998,14.655287,12.834694,4673.243,4526.017,21.485,47.094875,2.209,0.885,-1780.0779605386424,-4320.940012480339
172059692710888576,14.310751000000002,14.730488,13.708449,1078.5979,7393.949,1.3879,6.5697613,1.548,0.741,-1040.381749660746,284.56852401004386
